time,price
2024-09-10 15:15,421.45
2024-09-10 15:30,421.45
2024-09-10 15:45,421.45
2024-09-10 16:00,499.27
2024-09-10 16:15,499.27
2024-09-10 16:30,499.27
2024-09-10 16:45,499.27
2024-09-10 17:00,706.47
2024-09-10 17:15,706.47
2024-09-10 17:30,706.47
2024-09-10 17:45,706.47
2024-09-10 18:00,919.38
2024-09-10 18:15,919.38
2024-09-10 18:30,919.38
2024-09-10 18:45,919.38
2024-09-10 19:00,1693.84
2024-09-10 19:15,1693.84
2024-09-10 19:30,1693.84
2024-09-10 19:45,1693.84
2024-09-10 20:00,1141.64
2024-09-10 20:15,1141.64
2024-09-10 20:30,1141.64
2024-09-10 20:45,1141.64
2024-09-10 21:00,644.63
2024-09-10 21:15,644.63
2024-09-10 21:30,644.63
2024-09-10 21:45,644.63
2024-09-10 22:00,500.44
2024-09-10 22:15,500.44
2024-09-10 22:30,500.44
2024-09-10 22:45,500.44
2024-09-10 23:00,389.63
2024-09-10 23:15,389.63
2024-09-10 23:30,389.63
2024-09-10 23:45,389.63
2024-09-11 00:00,425.43
2024-09-11 00:15,425.43
2024-09-11 00:30,425.43
2024-09-11 00:45,425.43
2024-09-11 01:00,382.45
2024-09-11 01:15,382.45
2024-09-11 01:30,382.45
2024-09-11 01:45,382.45
2024-09-11 02:00,363.19
2024-09-11 02:15,363.19
2024-09-11 02:30,363.19
2024-09-11 02:45,363.19
2024-09-11 03:00,361.09
2024-09-11 03:15,361.09
2024-09-11 03:30,361.09
2024-09-11 03:45,361.09
2024-09-11 04:00,362.73
2024-09-11 04:15,362.73
2024-09-11 04:30,362.73
2024-09-11 04:45,362.73
2024-09-11 05:00,373.32
2024-09-11 05:15,373.32
2024-09-11 05:30,373.32
2024-09-11 05:45,373.32
2024-09-11 06:00,503.14
2024-09-11 06:15,503.14
2024-09-11 06:30,503.14
2024-09-11 06:45,503.14
2024-09-11 07:00,581.66
2024-09-11 07:15,581.66
2024-09-11 07:30,581.66
2024-09-11 07:45,581.66
2024-09-11 08:00,468.87
2024-09-11 08:15,468.87
2024-09-11 08:30,468.87
2024-09-11 08:45,468.87
2024-09-11 09:00,432.64
2024-09-11 09:15,432.64
2024-09-11 09:30,432.64
2024-09-11 09:45,432.64
2024-09-11 10:00,310.71
2024-09-11 10:15,310.71
2024-09-11 10:30,310.71
2024-09-11 10:45,310.71
2024-09-11 11:00,266.73
2024-09-11 11:15,266.73
2024-09-11 11:30,266.73
2024-09-11 11:45,266.73
2024-09-11 12:00,235.96
2024-09-11 12:15,235.96
2024-09-11 12:30,235.96
2024-09-11 12:45,235.96
2024-09-11 13:00,239.27
2024-09-11 13:15,239.27
2024-09-11 13:30,239.27
2024-09-11 13:45,239.27
2024-09-11 14:00,261.15
2024-09-11 14:15,261.15
2024-09-11 14:30,261.15
2024-09-11 14:45,261.15
2024-09-11 15:00,314.2
2024-09-11 15:15,314.2
2024-09-11 15:30,314.2
2024-09-11 15:45,314.2
2024-09-11 16:00,435.64
2024-09-11 16:15,435.64
2024-09-11 16:30,435.64
2024-09-11 16:45,435.64
2024-09-11 17:00,577.01
2024-09-11 17:15,577.01
2024-09-11 17:30,577.01
2024-09-11 17:45,577.01
2024-09-11 18:00,744.07
2024-09-11 18:15,744.07
2024-09-11 18:30,744.07
2024-09-11 18:45,744.07
2024-09-11 19:00,1401.92
2024-09-11 19:15,1401.92
2024-09-11 19:30,1401.92
2024-09-11 19:45,1401.92
2024-09-11 20:00,966.5
2024-09-11 20:15,966.5
2024-09-11 20:30,966.5
2024-09-11 20:45,966.5
2024-09-11 21:00,606.27
2024-09-11 21:15,606.27
2024-09-11 21:30,606.27
2024-09-11 21:45,606.27
2024-09-11 22:00,485.8
2024-09-11 22:15,485.8
2024-09-11 22:30,485.8
2024-09-11 22:45,485.8
2024-09-11 23:00,445.22
2024-09-11 23:15,445.22
2024-09-11 23:30,445.22
2024-09-11 23:45,445.22
2024-09-12 00:00,427.03
2024-09-12 00:15,427.03
2024-09-12 00:30,427.03
2024-09-12 00:45,427.03
2024-09-12 01:00,403.54
2024-09-12 01:15,403.54
2024-09-12 01:30,403.54
2024-09-12 01:45,403.54
2024-09-12 02:00,383.6
2024-09-12 02:15,383.6
2024-09-12 02:30,383.6
2024-09-12 02:45,383.6
2024-09-12 03:00,383.77
2024-09-12 03:15,383.77
2024-09-12 03:30,383.77
2024-09-12 03:45,383.77
2024-09-12 04:00,396.56
2024-09-12 04:15,396.56
2024-09-12 04:30,396.56
2024-09-12 04:45,396.56
2024-09-12 05:00,442.35
2024-09-12 05:15,442.35
2024-09-12 05:30,442.35
2024-09-12 05:45,442.35
2024-09-12 06:00,699.68
2024-09-12 06:15,699.68
2024-09-12 06:30,699.68
2024-09-12 06:45,699.68
2024-09-12 07:00,760.11
2024-09-12 07:15,760.11
2024-09-12 07:30,760.11
2024-09-12 07:45,760.11
2024-09-12 08:00,685.78
2024-09-12 08:15,685.78
2024-09-12 08:30,685.78
2024-09-12 08:45,685.78
2024-09-12 09:00,522.78
2024-09-12 09:15,522.78
2024-09-12 09:30,522.78
2024-09-12 09:45,522.78
2024-09-12 10:00,441.18
2024-09-12 10:15,441.18
2024-09-12 10:30,441.18
2024-09-12 10:45,441.18
2024-09-12 11:00,437.71
2024-09-12 11:15,437.71
2024-09-12 11:30,437.71
2024-09-12 11:45,437.71
2024-09-12 12:00,438.67
2024-09-12 12:15,438.67
2024-09-12 12:30,438.67
2024-09-12 12:45,438.67
2024-09-12 13:00,437.94
2024-09-12 13:15,437.94
2024-09-12 13:30,437.94
2024-09-12 13:45,437.94
2024-09-12 14:00,442.72
2024-09-12 14:15,442.72
2024-09-12 14:30,442.72
2024-09-12 14:45,442.72
2024-09-12 15:00,501.99
2024-09-12 15:15,501.99
2024-09-12 15:30,501.99
2024-09-12 15:45,501.99
2024-09-12 16:00,597.43
2024-09-12 16:15,597.43
2024-09-12 16:30,597.43
2024-09-12 16:45,597.43
2024-09-12 17:00,866.82
2024-09-12 17:15,866.82
2024-09-12 17:30,866.82
2024-09-12 17:45,866.82
2024-09-12 18:00,1094.29
2024-09-12 18:15,1094.29
2024-09-12 18:30,1094.29
2024-09-12 18:45,1094.29
2024-09-12 19:00,1693.1
2024-09-12 19:15,1693.1
2024-09-12 19:30,1693.1
2024-09-12 19:45,1693.1
2024-09-12 20:00,1176.17
2024-09-12 20:15,1176.17
2024-09-12 20:30,1176.17
2024-09-12 20:45,1176.17
2024-09-12 21:00,616.42
2024-09-12 21:15,616.42
2024-09-12 21:30,616.42
2024-09-12 21:45,616.42
2024-09-12 22:00,488.4
2024-09-12 22:15,488.4
2024-09-12 22:30,488.4
2024-09-12 22:45,488.4
2024-09-12 23:00,427.05
2024-09-12 23:15,427.05
2024-09-12 23:30,427.05
2024-09-12 23:45,427.05
2024-09-13 00:00,442.78
2024-09-13 00:15,442.78
2024-09-13 00:30,442.78
2024-09-13 00:45,442.78
2024-09-13 01:00,396.84
2024-09-13 01:15,396.84
2024-09-13 01:30,396.84
2024-09-13 01:45,396.84
2024-09-13 02:00,382.94
2024-09-13 02:15,382.94
2024-09-13 02:30,382.94
2024-09-13 02:45,382.94
2024-09-13 03:00,378.98
2024-09-13 03:15,378.98
2024-09-13 03:30,378.98
2024-09-13 03:45,378.98
2024-09-13 04:00,383.8
2024-09-13 04:15,383.8
2024-09-13 04:30,383.8
2024-09-13 04:45,383.8
2024-09-13 05:00,407.89
2024-09-13 05:15,407.89
2024-09-13 05:30,407.89
2024-09-13 05:45,407.89
2024-09-13 06:00,551.72
2024-09-13 06:15,551.72
2024-09-13 06:30,551.72
2024-09-13 06:45,551.72
2024-09-13 07:00,664.23
2024-09-13 07:15,664.23
2024-09-13 07:30,664.23
2024-09-13 07:45,664.23
2024-09-13 08:00,595.71
2024-09-13 08:15,595.71
2024-09-13 08:30,595.71
2024-09-13 08:45,595.71
2024-09-13 09:00,502.66
2024-09-13 09:15,502.66
2024-09-13 09:30,502.66
2024-09-13 09:45,502.66
2024-09-13 10:00,455.57
2024-09-13 10:15,455.57
2024-09-13 10:30,455.57
2024-09-13 10:45,455.57
2024-09-13 11:00,461.63
2024-09-13 11:15,461.63
2024-09-13 11:30,461.63
2024-09-13 11:45,461.63
2024-09-13 12:00,404.44
2024-09-13 12:15,404.44
2024-09-13 12:30,404.44
2024-09-13 12:45,404.44
2024-09-13 13:00,446.38
2024-09-13 13:15,446.38
2024-09-13 13:30,446.38
2024-09-13 13:45,446.38
2024-09-13 14:00,439.44
2024-09-13 14:15,439.44
2024-09-13 14:30,439.44
2024-09-13 14:45,439.44
2024-09-13 15:00,442.35
2024-09-13 15:15,442.35
2024-09-13 15:30,442.35
2024-09-13 15:45,442.35
2024-09-13 16:00,442.42
2024-09-13 16:15,442.42
2024-09-13 16:30,442.42
2024-09-13 16:45,442.42
2024-09-13 17:00,477.06
2024-09-13 17:15,477.06
2024-09-13 17:30,477.06
2024-09-13 17:45,477.06
2024-09-13 18:00,465.59
2024-09-13 18:15,465.59
2024-09-13 18:30,465.59
2024-09-13 18:45,465.59
2024-09-13 19:00,497.57
2024-09-13 19:15,497.57
2024-09-13 19:30,497.57
2024-09-13 19:45,497.57
2024-09-13 20:00,455.31
2024-09-13 20:15,455.31
2024-09-13 20:30,455.31
2024-09-13 20:45,455.31
2024-09-13 21:00,387.5
2024-09-13 21:15,387.5
2024-09-13 21:30,387.5
2024-09-13 21:45,387.5
2024-09-13 22:00,347.17
2024-09-13 22:15,347.17
2024-09-13 22:30,347.17
2024-09-13 22:45,347.17
2024-09-13 23:00,279.5
2024-09-13 23:15,279.5
2024-09-13 23:30,279.5
2024-09-13 23:45,279.5
2024-09-14 00:00,269.04
2024-09-14 00:15,269.04
2024-09-14 00:30,269.04
2024-09-14 00:45,269.04
2024-09-14 01:00,238.96
2024-09-14 01:15,238.96
2024-09-14 01:30,238.96
2024-09-14 01:45,238.96
2024-09-14 02:00,203.51
2024-09-14 02:15,203.51
2024-09-14 02:30,203.51
2024-09-14 02:45,203.51
2024-09-14 03:00,187.26
2024-09-14 03:15,187.26
2024-09-14 03:30,187.26
2024-09-14 03:45,187.26
2024-09-14 04:00,186.87
2024-09-14 04:15,186.87
2024-09-14 04:30,186.87
2024-09-14 04:45,186.87
2024-09-14 05:00,212.32
2024-09-14 05:15,212.32
2024-09-14 05:30,212.32
2024-09-14 05:45,212.32
2024-09-14 06:00,258.34
2024-09-14 06:15,258.34
2024-09-14 06:30,258.34
2024-09-14 06:45,258.34
2024-09-14 07:00,323.64
2024-09-14 07:15,323.64
2024-09-14 07:30,323.64
2024-09-14 07:45,323.64
2024-09-14 08:00,334.21
2024-09-14 08:15,334.21
2024-09-14 08:30,334.21
2024-09-14 08:45,334.21
2024-09-14 09:00,300.91
2024-09-14 09:15,300.91
2024-09-14 09:30,300.91
2024-09-14 09:45,300.91
2024-09-14 10:00,209.21
2024-09-14 10:15,209.21
2024-09-14 10:30,209.21
2024-09-14 10:45,209.21
2024-09-14 11:00,135.66
2024-09-14 11:15,135.66
2024-09-14 11:30,135.66
2024-09-14 11:45,135.66
2024-09-14 12:00,106.46
2024-09-14 12:15,106.46
2024-09-14 12:30,106.46
2024-09-14 12:45,106.46
2024-09-14 13:00,120.98
2024-09-14 13:15,120.98
2024-09-14 13:30,120.98
2024-09-14 13:45,120.98
2024-09-14 14:00,81.07
2024-09-14 14:15,81.07
2024-09-14 14:30,81.07
2024-09-14 14:45,81.07
2024-09-14 15:00,136.45
2024-09-14 15:15,136.45
2024-09-14 15:30,136.45
2024-09-14 15:45,136.45
2024-09-14 16:00,226.02
2024-09-14 16:15,226.02
2024-09-14 16:30,226.02
2024-09-14 16:45,226.02
2024-09-14 17:00,333.7
2024-09-14 17:15,333.7
2024-09-14 17:30,333.7
2024-09-14 17:45,333.7
2024-09-14 18:00,364.91
2024-09-14 18:15,364.91
2024-09-14 18:30,364.91
2024-09-14 18:45,364.91
2024-09-14 19:00,478.28
2024-09-14 19:15,478.28
2024-09-14 19:30,478.28
2024-09-14 19:45,478.28
2024-09-14 20:00,448.7
2024-09-14 20:15,448.7
2024-09-14 20:30,448.7
2024-09-14 20:45,448.7
2024-09-14 21:00,395.67
2024-09-14 21:15,395.67
2024-09-14 21:30,395.67
2024-09-14 21:45,395.67
2024-09-14 22:00,350.15
2024-09-14 22:15,350.15
2024-09-14 22:30,350.15
2024-09-14 22:45,350.15
2024-09-14 23:00,326.6
2024-09-14 23:15,326.6
2024-09-14 23:30,326.6
2024-09-14 23:45,326.6
2024-09-15 00:00,302.75
2024-09-15 00:15,302.75
2024-09-15 00:30,302.75
2024-09-15 00:45,302.75
2024-09-15 01:00,274.13
2024-09-15 01:15,274.13
2024-09-15 01:30,274.13
2024-09-15 01:45,274.13
2024-09-15 02:00,261.47
2024-09-15 02:15,261.47
2024-09-15 02:30,261.47
2024-09-15 02:45,261.47
2024-09-15 03:00,256.8
2024-09-15 03:15,256.8
2024-09-15 03:30,256.8
2024-09-15 03:45,256.8
2024-09-15 04:00,250.57
2024-09-15 04:15,250.57
2024-09-15 04:30,250.57
2024-09-15 04:45,250.57
2024-09-15 05:00,256.98
2024-09-15 05:15,256.98
2024-09-15 05:30,256.98
2024-09-15 05:45,256.98
2024-09-15 06:00,268.8
2024-09-15 06:15,268.8
2024-09-15 06:30,268.8
2024-09-15 06:45,268.8
2024-09-15 07:00,308.17
2024-09-15 07:15,308.17
2024-09-15 07:30,308.17
2024-09-15 07:45,308.17
2024-09-15 08:00,281.34
2024-09-15 08:15,281.34
2024-09-15 08:30,281.34
2024-09-15 08:45,281.34
2024-09-15 09:00,203.5
2024-09-15 09:15,203.5
2024-09-15 09:30,203.5
2024-09-15 09:45,203.5
2024-09-15 10:00,42.95
2024-09-15 10:15,42.95
2024-09-15 10:30,42.95
2024-09-15 10:45,42.95
2024-09-15 11:00,0.13
2024-09-15 11:15,0.13
2024-09-15 11:30,0.13
2024-09-15 11:45,0.13
2024-09-15 12:00,-0.02
2024-09-15 12:15,-0.02
2024-09-15 12:30,-0.02
2024-09-15 12:45,-0.02
2024-09-15 13:00,0.0
2024-09-15 13:15,0.0
2024-09-15 13:30,0.0
2024-09-15 13:45,0.0
2024-09-15 14:00,-1.77
2024-09-15 14:15,-1.77
2024-09-15 14:30,-1.77
2024-09-15 14:45,-1.77
2024-09-15 15:00,61.5
2024-09-15 15:15,61.5
2024-09-15 15:30,61.5
2024-09-15 15:45,61.5
2024-09-15 16:00,259.28
2024-09-15 16:15,259.28
2024-09-15 16:30,259.28
2024-09-15 16:45,259.28
2024-09-15 17:00,397.0
2024-09-15 17:15,397.0
2024-09-15 17:30,397.0
2024-09-15 17:45,397.0
2024-09-15 18:00,467.63
2024-09-15 18:15,467.63
2024-09-15 18:30,467.63
2024-09-15 18:45,467.63
2024-09-15 19:00,565.24
2024-09-15 19:15,565.24
2024-09-15 19:30,565.24
2024-09-15 19:45,565.24
2024-09-15 20:00,542.7
2024-09-15 20:15,542.7
2024-09-15 20:30,542.7
2024-09-15 20:45,542.7
2024-09-15 21:00,474.19
2024-09-15 21:15,474.19
2024-09-15 21:30,474.19
2024-09-15 21:45,474.19
2024-09-15 22:00,444.61
2024-09-15 22:15,444.61
2024-09-15 22:30,444.61
2024-09-15 22:45,444.61
2024-09-15 23:00,397.12
2024-09-15 23:15,397.12
2024-09-15 23:30,397.12
2024-09-15 23:45,397.12
2024-09-16 00:00,400.04
2024-09-16 00:15,400.04
2024-09-16 00:30,400.04
2024-09-16 00:45,400.04
2024-09-16 01:00,385.2
2024-09-16 01:15,385.2
2024-09-16 01:30,385.2
2024-09-16 01:45,385.2
2024-09-16 02:00,380.63
2024-09-16 02:15,380.63
2024-09-16 02:30,380.63
2024-09-16 02:45,380.63
2024-09-16 03:00,360.96
2024-09-16 03:15,360.96
2024-09-16 03:30,360.96
2024-09-16 03:45,360.96
2024-09-16 04:00,363.38
2024-09-16 04:15,363.38
2024-09-16 04:30,363.38
2024-09-16 04:45,363.38
2024-09-16 05:00,368.33
2024-09-16 05:15,368.33
2024-09-16 05:30,368.33
2024-09-16 05:45,368.33
2024-09-16 06:00,507.85
2024-09-16 06:15,507.85
2024-09-16 06:30,507.85
2024-09-16 06:45,507.85
2024-09-16 07:00,620.62
2024-09-16 07:15,620.62
2024-09-16 07:30,620.62
2024-09-16 07:45,620.62
2024-09-16 08:00,618.6
2024-09-16 08:15,618.6
2024-09-16 08:30,618.6
2024-09-16 08:45,618.6
2024-09-16 09:00,558.69
2024-09-16 09:15,558.69
2024-09-16 09:30,558.69
2024-09-16 09:45,558.69
2024-09-16 10:00,475.78
2024-09-16 10:15,475.78
2024-09-16 10:30,475.78
2024-09-16 10:45,475.78
2024-09-16 11:00,443.77
2024-09-16 11:15,443.77
2024-09-16 11:30,443.77
2024-09-16 11:45,443.77
2024-09-16 12:00,396.99
2024-09-16 12:15,396.99
2024-09-16 12:30,396.99
2024-09-16 12:45,396.99
2024-09-16 13:00,366.85
2024-09-16 13:15,366.85
2024-09-16 13:30,366.85
2024-09-16 13:45,366.85
2024-09-16 14:00,366.34
2024-09-16 14:15,366.34
2024-09-16 14:30,366.34
2024-09-16 14:45,366.34
2024-09-16 15:00,384.29
2024-09-16 15:15,384.29
2024-09-16 15:30,384.29
2024-09-16 15:45,384.29
2024-09-16 16:00,437.9
2024-09-16 16:15,437.9
2024-09-16 16:30,437.9
2024-09-16 16:45,437.9
2024-09-16 17:00,573.93
2024-09-16 17:15,573.93
2024-09-16 17:30,573.93
2024-09-16 17:45,573.93
2024-09-16 18:00,638.61
2024-09-16 18:15,638.61
2024-09-16 18:30,638.61
2024-09-16 18:45,638.61
2024-09-16 19:00,711.89
2024-09-16 19:15,711.89
2024-09-16 19:30,711.89
2024-09-16 19:45,711.89
2024-09-16 20:00,576.62
2024-09-16 20:15,576.62
2024-09-16 20:30,576.62
2024-09-16 20:45,576.62
2024-09-16 21:00,458.43
2024-09-16 21:15,458.43
2024-09-16 21:30,458.43
2024-09-16 21:45,458.43
2024-09-16 22:00,405.86
2024-09-16 22:15,405.86
2024-09-16 22:30,405.86
2024-09-16 22:45,405.86
2024-09-16 23:00,350.02
2024-09-16 23:15,350.02
2024-09-16 23:30,350.02
2024-09-16 23:45,350.02
2024-09-17 00:00,379.91
2024-09-17 00:15,379.91
2024-09-17 00:30,379.91
2024-09-17 00:45,379.91
2024-09-17 01:00,365.9
2024-09-17 01:15,365.9
2024-09-17 01:30,365.9
2024-09-17 01:45,365.9
2024-09-17 02:00,359.76
2024-09-17 02:15,359.76
2024-09-17 02:30,359.76
2024-09-17 02:45,359.76
2024-09-17 03:00,359.68
2024-09-17 03:15,359.68
2024-09-17 03:30,359.68
2024-09-17 03:45,359.68
2024-09-17 04:00,372.85
2024-09-17 04:15,372.85
2024-09-17 04:30,372.85
2024-09-17 04:45,372.85
2024-09-17 05:00,402.76
2024-09-17 05:15,402.76
2024-09-17 05:30,402.76
2024-09-17 05:45,402.76
2024-09-17 06:00,536.78
2024-09-17 06:15,536.78
2024-09-17 06:30,536.78
2024-09-17 06:45,536.78
2024-09-17 07:00,615.38
2024-09-17 07:15,615.38
2024-09-17 07:30,615.38
2024-09-17 07:45,615.38
2024-09-17 08:00,550.6
2024-09-17 08:15,550.6
2024-09-17 08:30,550.6
2024-09-17 08:45,550.6
2024-09-17 09:00,457.13
2024-09-17 09:15,457.13
2024-09-17 09:30,457.13
2024-09-17 09:45,457.13
2024-09-17 10:00,387.66
2024-09-17 10:15,387.66
2024-09-17 10:30,387.66
2024-09-17 10:45,387.66
2024-09-17 11:00,329.44
2024-09-17 11:15,329.44
2024-09-17 11:30,329.44
2024-09-17 11:45,329.44
2024-09-17 12:00,266.05
2024-09-17 12:15,266.05
2024-09-17 12:30,266.05
2024-09-17 12:45,266.05
2024-09-17 13:00,208.35
2024-09-17 13:15,208.35
2024-09-17 13:30,208.35
2024-09-17 13:45,208.35
2024-09-17 14:00,218.49
2024-09-17 14:15,218.49
2024-09-17 14:30,218.49
2024-09-17 14:45,218.49
2024-09-17 15:00,337.68
2024-09-17 15:15,337.68
2024-09-17 15:30,337.68
2024-09-17 15:45,337.68
2024-09-17 16:00,443.79
2024-09-17 16:15,443.79
2024-09-17 16:30,443.79
2024-09-17 16:45,443.79
2024-09-17 17:00,691.94
2024-09-17 17:15,691.94
2024-09-17 17:30,691.94
2024-09-17 17:45,691.94
2024-09-17 18:00,923.86
2024-09-17 18:15,923.86
2024-09-17 18:30,923.86
2024-09-17 18:45,923.86
2024-09-17 19:00,1130.24
2024-09-17 19:15,1130.24
2024-09-17 19:30,1130.24
2024-09-17 19:45,1130.24
2024-09-17 20:00,715.84
2024-09-17 20:15,715.84
2024-09-17 20:30,715.84
2024-09-17 20:45,715.84
2024-09-17 21:00,507.08
2024-09-17 21:15,507.08
2024-09-17 21:30,507.08
2024-09-17 21:45,507.08
2024-09-17 22:00,439.39
2024-09-17 22:15,439.39
2024-09-17 22:30,439.39
2024-09-17 22:45,439.39
2024-09-17 23:00,383.66
2024-09-17 23:15,383.66
2024-09-17 23:30,383.66
2024-09-17 23:45,383.66
2024-09-18 00:00,400.34
2024-09-18 00:15,400.34
2024-09-18 00:30,400.34
2024-09-18 00:45,400.34
2024-09-18 01:00,389.65
2024-09-18 01:15,389.65
2024-09-18 01:30,389.65
2024-09-18 01:45,389.65
2024-09-18 02:00,376.49
2024-09-18 02:15,376.49
2024-09-18 02:30,376.49
2024-09-18 02:45,376.49
2024-09-18 03:00,373.3
2024-09-18 03:15,373.3
2024-09-18 03:30,373.3
2024-09-18 03:45,373.3
2024-09-18 04:00,386.06
2024-09-18 04:15,386.06
2024-09-18 04:30,386.06
2024-09-18 04:45,386.06
2024-09-18 05:00,432.7
2024-09-18 05:15,432.7
2024-09-18 05:30,432.7
2024-09-18 05:45,432.7
2024-09-18 06:00,609.19
2024-09-18 06:15,609.19
2024-09-18 06:30,609.19
2024-09-18 06:45,609.19
2024-09-18 07:00,702.12
2024-09-18 07:15,702.12
2024-09-18 07:30,702.12
2024-09-18 07:45,702.12
2024-09-18 08:00,589.88
2024-09-18 08:15,589.88
2024-09-18 08:30,589.88
2024-09-18 08:45,589.88
2024-09-18 09:00,429.94
2024-09-18 09:15,429.94
2024-09-18 09:30,429.94
2024-09-18 09:45,429.94
2024-09-18 10:00,345.19
2024-09-18 10:15,345.19
2024-09-18 10:30,345.19
2024-09-18 10:45,345.19
2024-09-18 11:00,236.35
2024-09-18 11:15,236.35
2024-09-18 11:30,236.35
2024-09-18 11:45,236.35
2024-09-18 12:00,89.9
2024-09-18 12:15,89.9
2024-09-18 12:30,89.9
2024-09-18 12:45,89.9
2024-09-18 13:00,89.53
2024-09-18 13:15,89.53
2024-09-18 13:30,89.53
2024-09-18 13:45,89.53
2024-09-18 14:00,203.42
2024-09-18 14:15,203.42
2024-09-18 14:30,203.42
2024-09-18 14:45,203.42
2024-09-18 15:00,330.42
2024-09-18 15:15,330.42
2024-09-18 15:30,330.42
2024-09-18 15:45,330.42
2024-09-18 16:00,433.96
2024-09-18 16:15,433.96
2024-09-18 16:30,433.96
2024-09-18 16:45,433.96
2024-09-18 17:00,630.61
2024-09-18 17:15,630.61
2024-09-18 17:30,630.61
2024-09-18 17:45,630.61
2024-09-18 18:00,679.39
2024-09-18 18:15,679.39
2024-09-18 18:30,679.39
2024-09-18 18:45,679.39
2024-09-18 19:00,861.63
2024-09-18 19:15,861.63
2024-09-18 19:30,861.63
2024-09-18 19:45,861.63
2024-09-18 20:00,608.66
2024-09-18 20:15,608.66
2024-09-18 20:30,608.66
2024-09-18 20:45,608.66
2024-09-18 21:00,446.89
2024-09-18 21:15,446.89
2024-09-18 21:30,446.89
2024-09-18 21:45,446.89
2024-09-18 22:00,409.98
2024-09-18 22:15,409.98
2024-09-18 22:30,409.98
2024-09-18 22:45,409.98
2024-09-18 23:00,359.18
2024-09-18 23:15,359.18
2024-09-18 23:30,359.18
2024-09-18 23:45,359.18
2024-09-19 00:00,387.2
2024-09-19 00:15,387.2
2024-09-19 00:30,387.2
2024-09-19 00:45,387.2
2024-09-19 01:00,368.59
2024-09-19 01:15,368.59
2024-09-19 01:30,368.59
2024-09-19 01:45,368.59
2024-09-19 02:00,366.46
2024-09-19 02:15,366.46
2024-09-19 02:30,366.46
2024-09-19 02:45,366.46
2024-09-19 03:00,361.74
2024-09-19 03:15,361.74
2024-09-19 03:30,361.74
2024-09-19 03:45,361.74
2024-09-19 04:00,366.71
2024-09-19 04:15,366.71
2024-09-19 04:30,366.71
2024-09-19 04:45,366.71
2024-09-19 05:00,392.01
2024-09-19 05:15,392.01
2024-09-19 05:30,392.01
2024-09-19 05:45,392.01
2024-09-19 06:00,546.06
2024-09-19 06:15,546.06
2024-09-19 06:30,546.06
2024-09-19 06:45,546.06
2024-09-19 07:00,628.82
2024-09-19 07:15,628.82
2024-09-19 07:30,628.82
2024-09-19 07:45,628.82
2024-09-19 08:00,523.04
2024-09-19 08:15,523.04
2024-09-19 08:30,523.04
2024-09-19 08:45,523.04
2024-09-19 09:00,412.41
2024-09-19 09:15,412.41
2024-09-19 09:30,412.41
2024-09-19 09:45,412.41
2024-09-19 10:00,319.52
2024-09-19 10:15,319.52
2024-09-19 10:30,319.52
2024-09-19 10:45,319.52
2024-09-19 11:00,206.26
2024-09-19 11:15,206.26
2024-09-19 11:30,206.26
2024-09-19 11:45,206.26
2024-09-19 12:00,20.68
2024-09-19 12:15,20.68
2024-09-19 12:30,20.68
2024-09-19 12:45,20.68
2024-09-19 13:00,2.32
2024-09-19 13:15,2.32
2024-09-19 13:30,2.32
2024-09-19 13:45,2.32
2024-09-19 14:00,-6.01
2024-09-19 14:15,-6.01
2024-09-19 14:30,-6.01
2024-09-19 14:45,-6.01
2024-09-19 15:00,171.62
2024-09-19 15:15,171.62
2024-09-19 15:30,171.62
2024-09-19 15:45,171.62
2024-09-19 16:00,406.47
2024-09-19 16:15,406.47
2024-09-19 16:30,406.47
2024-09-19 16:45,406.47
2024-09-19 17:00,597.9
2024-09-19 17:15,597.9
2024-09-19 17:30,597.9
2024-09-19 17:45,597.9
2024-09-19 18:00,643.1
2024-09-19 18:15,643.1
2024-09-19 18:30,643.1
2024-09-19 18:45,643.1
2024-09-19 19:00,788.1
2024-09-19 19:15,788.1
2024-09-19 19:30,788.1
2024-09-19 19:45,788.1
2024-09-19 20:00,539.73
2024-09-19 20:15,539.73
2024-09-19 20:30,539.73
2024-09-19 20:45,539.73
2024-09-19 21:00,414.31
2024-09-19 21:15,414.31
2024-09-19 21:30,414.31
2024-09-19 21:45,414.31
2024-09-19 22:00,391.92
2024-09-19 22:15,391.92
2024-09-19 22:30,391.92
2024-09-19 22:45,391.92
2024-09-19 23:00,358.79
2024-09-19 23:15,358.79
2024-09-19 23:30,358.79
2024-09-19 23:45,358.79
2024-09-20 00:00,386.3
2024-09-20 00:15,386.3
2024-09-20 00:30,386.3
2024-09-20 00:45,386.3
2024-09-20 01:00,358.91
2024-09-20 01:15,358.91
2024-09-20 01:30,358.91
2024-09-20 01:45,358.91
2024-09-20 02:00,361.89
2024-09-20 02:15,361.89
2024-09-20 02:30,361.89
2024-09-20 02:45,361.89
2024-09-20 03:00,375.0
2024-09-20 03:15,375.0
2024-09-20 03:30,375.0
2024-09-20 03:45,375.0
2024-09-20 04:00,373.52
2024-09-20 04:15,373.52
2024-09-20 04:30,373.52
2024-09-20 04:45,373.52
2024-09-20 05:00,379.34
2024-09-20 05:15,379.34
2024-09-20 05:30,379.34
2024-09-20 05:45,379.34
2024-09-20 06:00,512.34
2024-09-20 06:15,512.34
2024-09-20 06:30,512.34
2024-09-20 06:45,512.34
2024-09-20 07:00,634.02
2024-09-20 07:15,634.02
2024-09-20 07:30,634.02
