time,price
2024-12-10 16:15,911.67
2024-12-10 16:30,911.67
2024-12-10 16:45,911.67
2024-12-10 17:00,864.86
2024-12-10 17:15,864.86
2024-12-10 17:30,864.86
2024-12-10 17:45,864.86
2024-12-10 18:00,801.82
2024-12-10 18:15,801.82
2024-12-10 18:30,801.82
2024-12-10 18:45,801.82
2024-12-10 19:00,784.46
2024-12-10 19:15,784.46
2024-12-10 19:30,784.46
2024-12-10 19:45,784.46
2024-12-10 20:00,703.82
2024-12-10 20:15,703.82
2024-12-10 20:30,703.82
2024-12-10 20:45,703.82
2024-12-10 21:00,587.88
2024-12-10 21:15,587.88
2024-12-10 21:30,587.88
2024-12-10 21:45,587.88
2024-12-10 22:00,550.66
2024-12-10 22:15,550.66
2024-12-10 22:30,550.66
2024-12-10 22:45,550.66
2024-12-10 23:00,513.74
2024-12-10 23:15,513.74
2024-12-10 23:30,513.74
2024-12-10 23:45,513.74
2024-12-11 00:00,510.98
2024-12-11 00:15,510.98
2024-12-11 00:30,510.98
2024-12-11 00:45,510.98
2024-12-11 01:00,484.68
2024-12-11 01:15,484.68
2024-12-11 01:30,484.68
2024-12-11 01:45,484.68
2024-12-11 02:00,479.04
2024-12-11 02:15,479.04
2024-12-11 02:30,479.04
2024-12-11 02:45,479.04
2024-12-11 03:00,475.9
2024-12-11 03:15,475.9
2024-12-11 03:30,475.9
2024-12-11 03:45,475.9
2024-12-11 04:00,488.95
2024-12-11 04:15,488.95
2024-12-11 04:30,488.95
2024-12-11 04:45,488.95
2024-12-11 05:00,536.76
2024-12-11 05:15,536.76
2024-12-11 05:30,536.76
2024-12-11 05:45,536.76
2024-12-11 06:00,664.25
2024-12-11 06:15,664.25
2024-12-11 06:30,664.25
2024-12-11 06:45,664.25
2024-12-11 07:00,1090.32
2024-12-11 07:15,1090.32
2024-12-11 07:30,1090.32
2024-12-11 07:45,1090.32
2024-12-11 08:00,1338.53
2024-12-11 08:15,1338.53
2024-12-11 08:30,1338.53
2024-12-11 08:45,1338.53
2024-12-11 09:00,1234.85
2024-12-11 09:15,1234.85
2024-12-11 09:30,1234.85
2024-12-11 09:45,1234.85
2024-12-11 10:00,999.71
2024-12-11 10:15,999.71
2024-12-11 10:30,999.71
2024-12-11 10:45,999.71
2024-12-11 11:00,908.24
2024-12-11 11:15,908.24
2024-12-11 11:30,908.24
2024-12-11 11:45,908.24
2024-12-11 12:00,906.98
2024-12-11 12:15,906.98
2024-12-11 12:30,906.98
2024-12-11 12:45,906.98
2024-12-11 13:00,970.25
2024-12-11 13:15,970.25
2024-12-11 13:30,970.25
2024-12-11 13:45,970.25
2024-12-11 14:00,1019.16
2024-12-11 14:15,1019.16
2024-12-11 14:30,1019.16
2024-12-11 14:45,1019.16
2024-12-11 15:00,934.15
2024-12-11 15:15,934.15
2024-12-11 15:30,934.15
2024-12-11 15:45,934.15
2024-12-11 16:00,1046.27
2024-12-11 16:15,1046.27
2024-12-11 16:30,1046.27
2024-12-11 16:45,1046.27
2024-12-11 17:00,882.01
2024-12-11 17:15,882.01
2024-12-11 17:30,882.01
2024-12-11 17:45,882.01
2024-12-11 18:00,837.0
2024-12-11 18:15,837.0
2024-12-11 18:30,837.0
2024-12-11 18:45,837.0
2024-12-11 19:00,792.23
2024-12-11 19:15,792.23
2024-12-11 19:30,792.23
2024-12-11 19:45,792.23
2024-12-11 20:00,668.07
2024-12-11 20:15,668.07
2024-12-11 20:30,668.07
2024-12-11 20:45,668.07
2024-12-11 21:00,587.51
2024-12-11 21:15,587.51
2024-12-11 21:30,587.51
2024-12-11 21:45,587.51
2024-12-11 22:00,583.11
2024-12-11 22:15,583.11
2024-12-11 22:30,583.11
2024-12-11 22:45,583.11
2024-12-11 23:00,544.86
2024-12-11 23:15,544.86
2024-12-11 23:30,544.86
2024-12-11 23:45,544.86
2024-12-12 00:00,521.77
2024-12-12 00:15,521.77
2024-12-12 00:30,521.77
2024-12-12 00:45,521.77
2024-12-12 01:00,487.68
2024-12-12 01:15,487.68
2024-12-12 01:30,487.68
2024-12-12 01:45,487.68
2024-12-12 02:00,475.46
2024-12-12 02:15,475.46
2024-12-12 02:30,475.46
2024-12-12 02:45,475.46
2024-12-12 03:00,466.3
2024-12-12 03:15,466.3
2024-12-12 03:30,466.3
2024-12-12 03:45,466.3
2024-12-12 04:00,490.96
2024-12-12 04:15,490.96
2024-12-12 04:30,490.96
2024-12-12 04:45,490.96
2024-12-12 05:00,526.17
2024-12-12 05:15,526.17
2024-12-12 05:30,526.17
2024-12-12 05:45,526.17
2024-12-12 06:00,625.63
2024-12-12 06:15,625.63
2024-12-12 06:30,625.63
2024-12-12 06:45,625.63
2024-12-12 07:00,1301.28
2024-12-12 07:15,1301.28
2024-12-12 07:30,1301.28
2024-12-12 07:45,1301.28
2024-12-12 08:00,1455.01
2024-12-12 08:15,1455.01
2024-12-12 08:30,1455.01
2024-12-12 08:45,1455.01
2024-12-12 09:00,1353.34
2024-12-12 09:15,1353.34
2024-12-12 09:30,1353.34
2024-12-12 09:45,1353.34
2024-12-12 10:00,954.28
2024-12-12 10:15,954.28
2024-12-12 10:30,954.28
2024-12-12 10:45,954.28
2024-12-12 11:00,969.87
2024-12-12 11:15,969.87
2024-12-12 11:30,969.87
2024-12-12 11:45,969.87
2024-12-12 12:00,984.83
2024-12-12 12:15,984.83
2024-12-12 12:30,984.83
2024-12-12 12:45,984.83
2024-12-12 13:00,1069.32
2024-12-12 13:15,1069.32
2024-12-12 13:30,1069.32
2024-12-12 13:45,1069.32
2024-12-12 14:00,1106.61
2024-12-12 14:15,1106.61
2024-12-12 14:30,1106.61
2024-12-12 14:45,1106.61
2024-12-12 15:00,1089.7
2024-12-12 15:15,1089.7
2024-12-12 15:30,1089.7
2024-12-12 15:45,1089.7
2024-12-12 16:00,974.31
2024-12-12 16:15,974.31
2024-12-12 16:30,974.31
2024-12-12 16:45,974.31
2024-12-12 17:00,878.87
2024-12-12 17:15,878.87
2024-12-12 17:30,878.87
2024-12-12 17:45,878.87
2024-12-12 18:00,787.0
2024-12-12 18:15,787.0
2024-12-12 18:30,787.0
2024-12-12 18:45,787.0
2024-12-12 19:00,754.89
2024-12-12 19:15,754.89
2024-12-12 19:30,754.89
2024-12-12 19:45,754.89
2024-12-12 20:00,615.88
2024-12-12 20:15,615.88
2024-12-12 20:30,615.88
2024-12-12 20:45,615.88
2024-12-12 21:00,553.9
2024-12-12 21:15,553.9
2024-12-12 21:30,553.9
2024-12-12 21:45,553.9
2024-12-12 22:00,576.84
2024-12-12 22:15,576.84
2024-12-12 22:30,576.84
2024-12-12 22:45,576.84
2024-12-12 23:00,559.8
2024-12-12 23:15,559.8
2024-12-12 23:30,559.8
2024-12-12 23:45,559.8
2024-12-13 00:00,536.05
2024-12-13 00:15,536.05
2024-12-13 00:30,536.05
2024-12-13 00:45,536.05
2024-12-13 01:00,500.66
2024-12-13 01:15,500.66
2024-12-13 01:30,500.66
2024-12-13 01:45,500.66
2024-12-13 02:00,483.49
2024-12-13 02:15,483.49
2024-12-13 02:30,483.49
2024-12-13 02:45,483.49
2024-12-13 03:00,475.5
2024-12-13 03:15,475.5
2024-12-13 03:30,475.5
2024-12-13 03:45,475.5
2024-12-13 04:00,484.64
2024-12-13 04:15,484.64
2024-12-13 04:30,484.64
2024-12-13 04:45,484.64
2024-12-13 05:00,526.13
2024-12-13 05:15,526.13
2024-12-13 05:30,526.13
2024-12-13 05:45,526.13
2024-12-13 06:00,659.56
2024-12-13 06:15,659.56
2024-12-13 06:30,659.56
2024-12-13 06:45,659.56
2024-12-13 07:00,952.19
2024-12-13 07:15,952.19
2024-12-13 07:30,952.19
2024-12-13 07:45,952.19
2024-12-13 08:00,1064.33
2024-12-13 08:15,1064.33
2024-12-13 08:30,1064.33
2024-12-13 08:45,1064.33
2024-12-13 09:00,891.42
2024-12-13 09:15,891.42
2024-12-13 09:30,891.42
2024-12-13 09:45,891.42
2024-12-13 10:00,689.3
2024-12-13 10:15,689.3
2024-12-13 10:30,689.3
2024-12-13 10:45,689.3
2024-12-13 11:00,635.5
2024-12-13 11:15,635.5
2024-12-13 11:30,635.5
2024-12-13 11:45,635.5
2024-12-13 12:00,647.71
2024-12-13 12:15,647.71
2024-12-13 12:30,647.71
2024-12-13 12:45,647.71
2024-12-13 13:00,662.22
2024-12-13 13:15,662.22
2024-12-13 13:30,662.22
2024-12-13 13:45,662.22
2024-12-13 14:00,807.04
2024-12-13 14:15,807.04
2024-12-13 14:30,807.04
2024-12-13 14:45,807.04
2024-12-13 15:00,897.0
2024-12-13 15:15,897.0
2024-12-13 15:30,897.0
2024-12-13 15:45,897.0
2024-12-13 16:00,934.88
2024-12-13 16:15,934.88
2024-12-13 16:30,934.88
2024-12-13 16:45,934.88
2024-12-13 17:00,789.6
2024-12-13 17:15,789.6
2024-12-13 17:30,789.6
2024-12-13 17:45,789.6
2024-12-13 18:00,607.48
2024-12-13 18:15,607.48
2024-12-13 18:30,607.48
2024-12-13 18:45,607.48
2024-12-13 19:00,570.34
2024-12-13 19:15,570.34
2024-12-13 19:30,570.34
2024-12-13 19:45,570.34
2024-12-13 20:00,555.77
2024-12-13 20:15,555.77
2024-12-13 20:30,555.77
2024-12-13 20:45,555.77
2024-12-13 21:00,524.71
2024-12-13 21:15,524.71
2024-12-13 21:30,524.71
2024-12-13 21:45,524.71
2024-12-13 22:00,559.07
2024-12-13 22:15,559.07
2024-12-13 22:30,559.07
2024-12-13 22:45,559.07
2024-12-13 23:00,487.2
2024-12-13 23:15,487.2
2024-12-13 23:30,487.2
2024-12-13 23:45,487.2
2024-12-14 00:00,485.39
2024-12-14 00:15,485.39
2024-12-14 00:30,485.39
2024-12-14 00:45,485.39
2024-12-14 01:00,461.99
2024-12-14 01:15,461.99
2024-12-14 01:30,461.99
2024-12-14 01:45,461.99
2024-12-14 02:00,446.0
2024-12-14 02:15,446.0
2024-12-14 02:30,446.0
2024-12-14 02:45,446.0
2024-12-14 03:00,417.44
2024-12-14 03:15,417.44
2024-12-14 03:30,417.44
2024-12-14 03:45,417.44
2024-12-14 04:00,403.05
2024-12-14 04:15,403.05
2024-12-14 04:30,403.05
2024-12-14 04:45,403.05
2024-12-14 05:00,396.88
2024-12-14 05:15,396.88
2024-12-14 05:30,396.88
2024-12-14 05:45,396.88
2024-12-14 06:00,400.57
2024-12-14 06:15,400.57
2024-12-14 06:30,400.57
2024-12-14 06:45,400.57
2024-12-14 07:00,443.36
2024-12-14 07:15,443.36
2024-12-14 07:30,443.36
2024-12-14 07:45,443.36
2024-12-14 08:00,481.4
2024-12-14 08:15,481.4
2024-12-14 08:30,481.4
2024-12-14 08:45,481.4
2024-12-14 09:00,485.19
2024-12-14 09:15,485.19
2024-12-14 09:30,485.19
2024-12-14 09:45,485.19
2024-12-14 10:00,451.76
2024-12-14 10:15,451.76
2024-12-14 10:30,451.76
2024-12-14 10:45,451.76
2024-12-14 11:00,436.94
2024-12-14 11:15,436.94
2024-12-14 11:30,436.94
2024-12-14 11:45,436.94
2024-12-14 12:00,430.78
2024-12-14 12:15,430.78
2024-12-14 12:30,430.78
2024-12-14 12:45,430.78
2024-12-14 13:00,441.66
2024-12-14 13:15,441.66
2024-12-14 13:30,441.66
2024-12-14 13:45,441.66
2024-12-14 14:00,449.88
2024-12-14 14:15,449.88
2024-12-14 14:30,449.88
2024-12-14 14:45,449.88
2024-12-14 15:00,459.83
2024-12-14 15:15,459.83
2024-12-14 15:30,459.83
2024-12-14 15:45,459.83
2024-12-14 16:00,476.56
2024-12-14 16:15,476.56
2024-12-14 16:30,476.56
2024-12-14 16:45,476.56
2024-12-14 17:00,448.82
2024-12-14 17:15,448.82
2024-12-14 17:30,448.82
2024-12-14 17:45,448.82
2024-12-14 18:00,423.21
2024-12-14 18:15,423.21
2024-12-14 18:30,423.21
2024-12-14 18:45,423.21
2024-12-14 19:00,392.84
2024-12-14 19:15,392.84
2024-12-14 19:30,392.84
2024-12-14 19:45,392.84
2024-12-14 20:00,347.51
2024-12-14 20:15,347.51
2024-12-14 20:30,347.51
2024-12-14 20:45,347.51
2024-12-14 21:00,307.57
2024-12-14 21:15,307.57
2024-12-14 21:30,307.57
2024-12-14 21:45,307.57
2024-12-14 22:00,187.29
2024-12-14 22:15,187.29
2024-12-14 22:30,187.29
2024-12-14 22:45,187.29
2024-12-14 23:00,81.95
2024-12-14 23:15,81.95
2024-12-14 23:30,81.95
2024-12-14 23:45,81.95
2024-12-15 00:00,8.47
2024-12-15 00:15,8.47
2024-12-15 00:30,8.47
2024-12-15 00:45,8.47
2024-12-15 01:00,10.48
2024-12-15 01:15,10.48
2024-12-15 01:30,10.48
2024-12-15 01:45,10.48
2024-12-15 02:00,10.38
2024-12-15 02:15,10.38
2024-12-15 02:30,10.38
2024-12-15 02:45,10.38
2024-12-15 03:00,14.34
2024-12-15 03:15,14.34
2024-12-15 03:30,14.34
2024-12-15 03:45,14.34
2024-12-15 04:00,15.94
2024-12-15 04:15,15.94
2024-12-15 04:30,15.94
2024-12-15 04:45,15.94
2024-12-15 05:00,24.44
2024-12-15 05:15,24.44
2024-12-15 05:30,24.44
2024-12-15 05:45,24.44
2024-12-15 06:00,42.23
2024-12-15 06:15,42.23
2024-12-15 06:30,42.23
2024-12-15 06:45,42.23
2024-12-15 07:00,44.85
2024-12-15 07:15,44.85
2024-12-15 07:30,44.85
2024-12-15 07:45,44.85
2024-12-15 08:00,168.12
2024-12-15 08:15,168.12
2024-12-15 08:30,168.12
2024-12-15 08:45,168.12
2024-12-15 09:00,239.36
2024-12-15 09:15,239.36
2024-12-15 09:30,239.36
2024-12-15 09:45,239.36
2024-12-15 10:00,244.78
2024-12-15 10:15,244.78
2024-12-15 10:30,244.78
2024-12-15 10:45,244.78
2024-12-15 11:00,264.82
2024-12-15 11:15,264.82
2024-12-15 11:30,264.82
2024-12-15 11:45,264.82
2024-12-15 12:00,285.68
2024-12-15 12:15,285.68
2024-12-15 12:30,285.68
2024-12-15 12:45,285.68
2024-12-15 13:00,292.22
2024-12-15 13:15,292.22
2024-12-15 13:30,292.22
2024-12-15 13:45,292.22
2024-12-15 14:00,311.89
2024-12-15 14:15,311.89
2024-12-15 14:30,311.89
2024-12-15 14:45,311.89
2024-12-15 15:00,324.46
2024-12-15 15:15,324.46
2024-12-15 15:30,324.46
2024-12-15 15:45,324.46
2024-12-15 16:00,331.42
2024-12-15 16:15,331.42
2024-12-15 16:30,331.42
2024-12-15 16:45,331.42
2024-12-15 17:00,324.69
2024-12-15 17:15,324.69
2024-12-15 17:30,324.69
2024-12-15 17:45,324.69
2024-12-15 18:00,318.24
2024-12-15 18:15,318.24
2024-12-15 18:30,318.24
2024-12-15 18:45,318.24
2024-12-15 19:00,298.45
2024-12-15 19:15,298.45
2024-12-15 19:30,298.45
2024-12-15 19:45,298.45
2024-12-15 20:00,255.92
2024-12-15 20:15,255.92
2024-12-15 20:30,255.92
2024-12-15 20:45,255.92
2024-12-15 21:00,110.96
2024-12-15 21:15,110.96
2024-12-15 21:30,110.96
2024-12-15 21:45,110.96
2024-12-15 22:00,27.87
2024-12-15 22:15,27.87
2024-12-15 22:30,27.87
2024-12-15 22:45,27.87
2024-12-15 23:00,0.82
2024-12-15 23:15,0.82
2024-12-15 23:30,0.82
2024-12-15 23:45,0.82
2024-12-16 00:00,-41.92
2024-12-16 00:15,-41.92
2024-12-16 00:30,-41.92
2024-12-16 00:45,-41.92
2024-12-16 01:00,-23.58
2024-12-16 01:15,-23.58
2024-12-16 01:30,-23.58
2024-12-16 01:45,-23.58
2024-12-16 02:00,-30.71
2024-12-16 02:15,-30.71
2024-12-16 02:30,-30.71
2024-12-16 02:45,-30.71
2024-12-16 03:00,-39.09
2024-12-16 03:15,-39.09
2024-12-16 03:30,-39.09
2024-12-16 03:45,-39.09
2024-12-16 04:00,-16.49
2024-12-16 04:15,-16.49
2024-12-16 04:30,-16.49
2024-12-16 04:45,-16.49
2024-12-16 05:00,3.58
2024-12-16 05:15,3.58
2024-12-16 05:30,3.58
2024-12-16 05:45,3.58
2024-12-16 06:00,242.24
2024-12-16 06:15,242.24
2024-12-16 06:30,242.24
2024-12-16 06:45,242.24
2024-12-16 07:00,333.95
2024-12-16 07:15,333.95
2024-12-16 07:30,333.95
2024-12-16 07:45,333.95
2024-12-16 08:00,403.81
2024-12-16 08:15,403.81
2024-12-16 08:30,403.81
2024-12-16 08:45,403.81
2024-12-16 09:00,402.91
2024-12-16 09:15,402.91
2024-12-16 09:30,402.91
2024-12-16 09:45,402.91
2024-12-16 10:00,393.71
2024-12-16 10:15,393.71
2024-12-16 10:30,393.71
2024-12-16 10:45,393.71
2024-12-16 11:00,378.8
2024-12-16 11:15,378.8
2024-12-16 11:30,378.8
2024-12-16 11:45,378.8
2024-12-16 12:00,377.74
2024-12-16 12:15,377.74
2024-12-16 12:30,377.74
2024-12-16 12:45,377.74
2024-12-16 13:00,394.44
2024-12-16 13:15,394.44
2024-12-16 13:30,394.44
2024-12-16 13:45,394.44
2024-12-16 14:00,399.6
2024-12-16 14:15,399.6
2024-12-16 14:30,399.6
2024-12-16 14:45,399.6
2024-12-16 15:00,399.99
2024-12-16 15:15,399.99
2024-12-16 15:30,399.99
2024-12-16 15:45,399.99
2024-12-16 16:00,402.66
2024-12-16 16:15,402.66
2024-12-16 16:30,402.66
2024-12-16 16:45,402.66
2024-12-16 17:00,400.09
2024-12-16 17:15,400.09
2024-12-16 17:30,400.09
2024-12-16 17:45,400.09
2024-12-16 18:00,376.12
2024-12-16 18:15,376.12
2024-12-16 18:30,376.12
2024-12-16 18:45,376.12
2024-12-16 19:00,381.48
2024-12-16 19:15,381.48
2024-12-16 19:30,381.48
2024-12-16 19:45,381.48
2024-12-16 20:00,338.86
2024-12-16 20:15,338.86
2024-12-16 20:30,338.86
2024-12-16 20:45,338.86
2024-12-16 21:00,287.85
2024-12-16 21:15,287.85
2024-12-16 21:30,287.85
2024-12-16 21:45,287.85
2024-12-16 22:00,192.95
2024-12-16 22:15,192.95
2024-12-16 22:30,192.95
2024-12-16 22:45,192.95
2024-12-16 23:00,40.5
2024-12-16 23:15,40.5
2024-12-16 23:30,40.5
2024-12-16 23:45,40.5
2024-12-17 00:00,-25.21
2024-12-17 00:15,-25.21
2024-12-17 00:30,-25.21
2024-12-17 00:45,-25.21
2024-12-17 01:00,-27.43
2024-12-17 01:15,-27.43
2024-12-17 01:30,-27.43
2024-12-17 01:45,-27.43
2024-12-17 02:00,-19.18
2024-12-17 02:15,-19.18
2024-12-17 02:30,-19.18
2024-12-17 02:45,-19.18
2024-12-17 03:00,-19.51
2024-12-17 03:15,-19.51
2024-12-17 03:30,-19.51
2024-12-17 03:45,-19.51
2024-12-17 04:00,-8.82
2024-12-17 04:15,-8.82
2024-12-17 04:30,-8.82
2024-12-17 04:45,-8.82
2024-12-17 05:00,99.55
2024-12-17 05:15,99.55
2024-12-17 05:30,99.55
2024-12-17 05:45,99.55
2024-12-17 06:00,310.2
2024-12-17 06:15,310.2
2024-12-17 06:30,310.2
2024-12-17 06:45,310.2
2024-12-17 07:00,365.18
2024-12-17 07:15,365.18
2024-12-17 07:30,365.18
2024-12-17 07:45,365.18
2024-12-17 08:00,453.64
2024-12-17 08:15,453.64
2024-12-17 08:30,453.64
2024-12-17 08:45,453.64
2024-12-17 09:00,453.04
2024-12-17 09:15,453.04
2024-12-17 09:30,453.04
2024-12-17 09:45,453.04
2024-12-17 10:00,426.88
2024-12-17 10:15,426.88
2024-12-17 10:30,426.88
2024-12-17 10:45,426.88
2024-12-17 11:00,419.21
2024-12-17 11:15,419.21
2024-12-17 11:30,419.21
2024-12-17 11:45,419.21
2024-12-17 12:00,430.39
2024-12-17 12:15,430.39
2024-12-17 12:30,430.39
2024-12-17 12:45,430.39
2024-12-17 13:00,450.86
2024-12-17 13:15,450.86
2024-12-17 13:30,450.86
2024-12-17 13:45,450.86
2024-12-17 14:00,470.7
2024-12-17 14:15,470.7
2024-12-17 14:30,470.7
2024-12-17 14:45,470.7
2024-12-17 15:00,482.85
2024-12-17 15:15,482.85
2024-12-17 15:30,482.85
2024-12-17 15:45,482.85
2024-12-17 16:00,497.44
2024-12-17 16:15,497.44
2024-12-17 16:30,497.44
2024-12-17 16:45,497.44
2024-12-17 17:00,517.1
2024-12-17 17:15,517.1
2024-12-17 17:30,517.1
2024-12-17 17:45,517.1
2024-12-17 18:00,513.64
2024-12-17 18:15,513.64
2024-12-17 18:30,513.64
2024-12-17 18:45,513.64
2024-12-17 19:00,505.58
2024-12-17 19:15,505.58
2024-12-17 19:30,505.58
2024-12-17 19:45,505.58
2024-12-17 20:00,480.32
2024-12-17 20:15,480.32
2024-12-17 20:30,480.32
2024-12-17 20:45,480.32
2024-12-17 21:00,382.88
2024-12-17 21:15,382.88
2024-12-17 21:30,382.88
2024-12-17 21:45,382.88
2024-12-17 22:00,381.96
2024-12-17 22:15,381.96
2024-12-17 22:30,381.96
2024-12-17 22:45,381.96
2024-12-17 23:00,333.63
2024-12-17 23:15,333.63
2024-12-17 23:30,333.63
2024-12-17 23:45,333.63
2024-12-18 00:00,337.91
2024-12-18 00:15,337.91
2024-12-18 00:30,337.91
2024-12-18 00:45,337.91
2024-12-18 01:00,318.33
2024-12-18 01:15,318.33
2024-12-18 01:30,318.33
2024-12-18 01:45,318.33
2024-12-18 02:00,324.94
2024-12-18 02:15,324.94
2024-12-18 02:30,324.94
2024-12-18 02:45,324.94
2024-12-18 03:00,366.93
2024-12-18 03:15,366.93
2024-12-18 03:30,366.93
2024-12-18 03:45,366.93
2024-12-18 04:00,387.58
2024-12-18 04:15,387.58
2024-12-18 04:30,387.58
2024-12-18 04:45,387.58
2024-12-18 05:00,448.79
2024-12-18 05:15,448.79
2024-12-18 05:30,448.79
2024-12-18 05:45,448.79
2024-12-18 06:00,819.55
2024-12-18 06:15,819.55
2024-12-18 06:30,819.55
2024-12-18 06:45,819.55
2024-12-18 07:00,898.9
2024-12-18 07:15,898.9
2024-12-18 07:30,898.9
2024-12-18 07:45,898.9
2024-12-18 08:00,912.16
2024-12-18 08:15,912.16
2024-12-18 08:30,912.16
2024-12-18 08:45,912.16
2024-12-18 09:00,717.02
2024-12-18 09:15,717.02
2024-12-18 09:30,717.02
2024-12-18 09:45,717.02
2024-12-18 10:00,452.49
2024-12-18 10:15,452.49
2024-12-18 10:30,452.49
2024-12-18 10:45,452.49
2024-12-18 11:00,435.03
2024-12-18 11:15,435.03
2024-12-18 11:30,435.03
2024-12-18 11:45,435.03
2024-12-18 12:00,442.68
2024-12-18 12:15,442.68
2024-12-18 12:30,442.68
2024-12-18 12:45,442.68
2024-12-18 13:00,447.86
2024-12-18 13:15,447.86
2024-12-18 13:30,447.86
2024-12-18 13:45,447.86
2024-12-18 14:00,457.2
2024-12-18 14:15,457.2
2024-12-18 14:30,457.2
2024-12-18 14:45,457.2
2024-12-18 15:00,476.95
2024-12-18 15:15,476.95
2024-12-18 15:30,476.95
2024-12-18 15:45,476.95
2024-12-18 16:00,459.87
2024-12-18 16:15,459.87
2024-12-18 16:30,459.87
2024-12-18 16:45,459.87
2024-12-18 17:00,421.77
2024-12-18 17:15,421.77
2024-12-18 17:30,421.77
2024-12-18 17:45,421.77
2024-12-18 18:00,386.79
2024-12-18 18:15,386.79
2024-12-18 18:30,386.79
2024-12-18 18:45,386.79
2024-12-18 19:00,354.24
2024-12-18 19:15,354.24
2024-12-18 19:30,354.24
2024-12-18 19:45,354.24
2024-12-18 20:00,312.87
2024-12-18 20:15,312.87
2024-12-18 20:30,312.87
2024-12-18 20:45,312.87
2024-12-18 21:00,186.68
2024-12-18 21:15,186.68
2024-12-18 21:30,186.68
2024-12-18 21:45,186.68
2024-12-18 22:00,163.34
2024-12-18 22:15,163.34
2024-12-18 22:30,163.34
2024-12-18 22:45,163.34
2024-12-18 23:00,35.86
2024-12-18 23:15,35.86
2024-12-18 23:30,35.86
2024-12-18 23:45,35.86
2024-12-19 00:00,3.1
2024-12-19 00:15,3.1
2024-12-19 00:30,3.1
2024-12-19 00:45,3.1
2024-12-19 01:00,-9.13
2024-12-19 01:15,-9.13
2024-12-19 01:30,-9.13
2024-12-19 01:45,-9.13
2024-12-19 02:00,-5.15
2024-12-19 02:15,-5.15
2024-12-19 02:30,-5.15
2024-12-19 02:45,-5.15
2024-12-19 03:00,2.45
2024-12-19 03:15,2.45
2024-12-19 03:30,2.45
2024-12-19 03:45,2.45
2024-12-19 04:00,33.53
2024-12-19 04:15,33.53
2024-12-19 04:30,33.53
2024-12-19 04:45,33.53
2024-12-19 05:00,116.38
2024-12-19 05:15,116.38
2024-12-19 05:30,116.38
2024-12-19 05:45,116.38
2024-12-19 06:00,338.34
2024-12-19 06:15,338.34
2024-12-19 06:30,338.34
2024-12-19 06:45,338.34
2024-12-19 07:00,350.55
2024-12-19 07:15,350.55
2024-12-19 07:30,350.55
2024-12-19 07:45,350.55
2024-12-19 08:00,373.68
2024-12-19 08:15,373.68
2024-12-19 08:30,373.68
2024-12-19 08:45,373.68
2024-12-19 09:00,331.04
2024-12-19 09:15,331.04
2024-12-19 09:30,331.04
2024-12-19 09:45,331.04
2024-12-19 10:00,306.61
2024-12-19 10:15,306.61
2024-12-19 10:30,306.61
2024-12-19 10:45,306.61
2024-12-19 11:00,314.05
2024-12-19 11:15,314.05
2024-12-19 11:30,314.05
2024-12-19 11:45,314.05
2024-12-19 12:00,328.74
2024-12-19 12:15,328.74
2024-12-19 12:30,328.74
2024-12-19 12:45,328.74
2024-12-19 13:00,362.52
2024-12-19 13:15,362.52
2024-12-19 13:30,362.52
2024-12-19 13:45,362.52
2024-12-19 14:00,381.14
2024-12-19 14:15,381.14
2024-12-19 14:30,381.14
2024-12-19 14:45,381.14
2024-12-19 15:00,374.3
2024-12-19 15:15,374.3
2024-12-19 15:30,374.3
2024-12-19 15:45,374.3
2024-12-19 16:00,382.81
2024-12-19 16:15,382.81
2024-12-19 16:30,382.81
2024-12-19 16:45,382.81
2024-12-19 17:00,393.76
2024-12-19 17:15,393.76
2024-12-19 17:30,393.76
2024-12-19 17:45,393.76
2024-12-19 18:00,403.92
2024-12-19 18:15,403.92
2024-12-19 18:30,403.92
2024-12-19 18:45,403.92
2024-12-19 19:00,378.32
2024-12-19 19:15,378.32
2024-12-19 19:30,378.32
2024-12-19 19:45,378.32
2024-12-19 20:00,334.31
2024-12-19 20:15,334.31
2024-12-19 20:30,334.31
2024-12-19 20:45,334.31
2024-12-19 21:00,273.04
2024-12-19 21:15,273.04
2024-12-19 21:30,273.04
2024-12-19 21:45,273.04
2024-12-19 22:00,240.19
2024-12-19 22:15,240.19
2024-12-19 22:30,240.19
2024-12-19 22:45,240.19
2024-12-19 23:00,86.71
2024-12-19 23:15,86.71
2024-12-19 23:30,86.71
2024-12-19 23:45,86.71
2024-12-20 00:00,28.59
2024-12-20 00:15,28.59
2024-12-20 00:30,28.59
2024-12-20 00:45,28.59
2024-12-20 01:00,27.53
2024-12-20 01:15,27.53
2024-12-20 01:30,27.53
2024-12-20 01:45,27.53
2024-12-20 02:00,25.71
2024-12-20 02:15,25.71
2024-12-20 02:30,25.71
2024-12-20 02:45,25.71
2024-12-20 03:00,18.13
2024-12-20 03:15,18.13
2024-12-20 03:30,18.13
2024-12-20 03:45,18.13
2024-12-20 04:00,16.94
2024-12-20 04:15,16.94
2024-12-20 04:30,16.94
2024-12-20 04:45,16.94
2024-12-20 05:00,82.34
2024-12-20 05:15,82.34
2024-12-20 05:30,82.34
2024-12-20 05:45,82.34
2024-12-20 06:00,321.06
2024-12-20 06:15,321.06
2024-12-20 06:30,321.06
2024-12-20 06:45,321.06
2024-12-20 07:00,405.41
2024-12-20 07:15,405.41
2024-12-20 07:30,405.41
